id,ticker,timestamp,caption,sentiment,virality,image_path,price_change,price_up,volume
189,AAPL,2023-12-09 21:27:00,AAPL bear... 📉,negative,6.16349500578964,meme_images/meme_189.png,-2.930226541660714,0,30683.537057812817
190,AMC,2023-11-08 02:17:00,AMC moon! 📈,positive,75.80499171305343,meme_images/meme_190.png,4.311013148603578,1,53598.143270194
191,GME,2023-12-24 23:46:00,GME waiting. 📊,neutral,140.22866506190957,meme_images/meme_191.png,0.6460683294544796,1,134024.3216782223
192,AMD,2023-03-09 09:54:00,AMD watch. 🧐,neutral,47.86461712629673,meme_images/meme_192.png,-0.1887652319330522,0,7523.925099315481
193,SPCE,2023-06-10 04:16:00,SPCE news. 🧐,neutral,1.4219927346081755,meme_images/meme_193.png,-0.07769451112400638,0,79582.9061389375
194,GME,2023-03-01 16:43:00,GME down... 💸,negative,37.464342609531336,meme_images/meme_194.png,-3.6546378068186365,0,92922.75247062021
195,AMC,2023-03-27 05:33:00,AMC rocket! 📈,positive,47.584292819165995,meme_images/meme_195.png,2.5365314110081174,1,45394.887999544015
196,GME,2023-07-20 10:49:00,GME hold. 🧐,neutral,1889.294598417655,meme_images/meme_196.png,0.7621233214902846,1,17579.78024068502
197,RKT,2023-02-16 06:45:00,RKT news. 📊,neutral,117.41730701184369,meme_images/meme_197.png,-0.6847490336435539,0,34496.052786962726
198,GME,2023-12-05 14:21:00,GME dump... 😢,negative,4.34647145907409,meme_images/meme_198.png,-0.6533013789507573,0,114080.70864261058
199,BB,2023-11-14 03:32:00,BB waiting. ⌛,neutral,7.483095277467335,meme_images/meme_199.png,-1.4814466113172788,0,33985.70509501654
200,AAPL,2023-03-05 08:47:00,AAPL dump... 😢,negative,252.5075036082022,meme_images/meme_200.png,-2.0837738896994207,0,82077.04480364709
201,SPCE,2023-12-31 16:42:00,SPCE waiting. ⌛,neutral,1578.6994391901837,meme_images/meme_201.png,0.4127705584455106,1,13369.879558344834
202,AAPL,2023-12-07 13:35:00,AAPL update. 🧐,neutral,257.09784587864726,meme_images/meme_202.png,-0.9581669207618488,0,23225.052532009522
203,NOK,2023-08-10 16:32:00,NOK FUD... 💸,negative,7.550707014886373,meme_images/meme_203.png,-1.7805886566762512,0,81481.18448310433
204,TSLA,2023-10-24 08:30:00,TSLA down... 📉,negative,72.72174832352353,meme_images/meme_204.png,-1.9047814699366281,0,26885.699341907974
205,RKT,2023-09-29 01:04:00,RKT sell... 📉,negative,5.292410245172743,meme_images/meme_205.png,-3.7056383872930865,0,569718.7625082968
206,PLTR,2023-07-01 15:28:00,PLTR moon! 🚀,positive,135.38704741011952,meme_images/meme_206.png,2.0727833386158485,1,230904.41545754694
207,NVDA,2023-05-12 09:09:00,NVDA watch. ⌛,neutral,749.4027842182659,meme_images/meme_207.png,0.8850601482106442,1,59042.48544108419
208,GME,2023-07-08 18:36:00,GME HODL! 💎🙌,positive,6.008216214756388,meme_images/meme_208.png,0.6385402350996426,1,60624.54192087817
209,AAPL,2023-08-10 01:22:00,AAPL news. 🧐,neutral,358.1632143153809,meme_images/meme_209.png,1.7202766309467863,1,11142.320889179762
210,TSLA,2023-08-31 05:27:00,TSLA crash... 📉,negative,363.3157054747453,meme_images/meme_210.png,-2.5838890763154168,0,28080.769831464364
211,TSLA,2023-06-26 19:46:00,TSLA moon! 📈,positive,253.01452292548126,meme_images/meme_211.png,2.6431869123648486,1,17166.365930762826
212,RKT,2023-12-10 17:57:00,RKT news. 📊,neutral,942.6413960458477,meme_images/meme_212.png,-0.6233836570785055,0,42082.044642778186
213,AMC,2023-01-24 14:08:00,AMC watch. 🧐,neutral,728.8131613982183,meme_images/meme_213.png,-0.4498043029345382,0,5275.151284675524
214,NOK,2023-05-16 03:20:00,NOK sell... 📉,negative,22.86998989693945,meme_images/meme_214.png,-2.6043902001652057,0,9000.667195677173
215,SPCE,2023-01-12 20:26:00,SPCE down... 💸,negative,1356.745578973811,meme_images/meme_215.png,-3.8172285091502434,0,210803.97193440664
216,AMD,2023-11-11 08:53:00,AMD news. ⌛,neutral,39.536090438865294,meme_images/meme_216.png,-0.727716732161831,0,23572.55653988788
217,NVDA,2023-04-08 16:50:00,NVDA buy! 🚀,positive,52.8195699310894,meme_images/meme_217.png,1.9182945014080008,1,45796.13051252256
218,NVDA,2023-02-12 11:09:00,NVDA hold. 🧐,neutral,980.4908052981239,meme_images/meme_218.png,-0.5867980847908969,0,27268.390649498426
219,AAPL,2023-08-27 01:44:00,AAPL bear... 📉,negative,107.92961558862474,meme_images/meme_219.png,-2.588969290305987,0,75560.73322070339
220,BB,2023-07-26 04:25:00,BB buy! 📈,positive,241.33609505893855,meme_images/meme_220.png,2.83723450382909,1,56254.53975384128
221,NOK,2023-09-21 17:56:00,NOK watch. 🧐,neutral,231.36439343093576,meme_images/meme_221.png,0.3656694352286136,1,60042.272658687754
222,RKT,2023-12-17 21:48:00,RKT news. ⌛,neutral,1115.0319637114803,meme_images/meme_222.png,2.3105706016260252,1,4582.953125382555
223,SPCE,2023-03-01 01:55:00,SPCE bull! 💎🙌,positive,909.4843645416661,meme_images/meme_223.png,1.525424744550013,1,79390.67172378238
224,PLTR,2023-01-15 13:11:00,PLTR watch. ⌛,neutral,235.49252496164692,meme_images/meme_224.png,-0.44053755819902973,0,8078.131750836847
225,GME,2023-07-19 05:46:00,GME FUD... 📉,negative,970.0497693445157,meme_images/meme_225.png,-2.014458666293449,0,320390.6455863077
226,NVDA,2023-09-11 18:36:00,NVDA dump... 😢,negative,20.918876901091387,meme_images/meme_226.png,-4.187807816506173,0,82131.3091206972
227,MSFT,2023-09-25 09:36:00,MSFT down... 📉,negative,161.55639533703166,meme_images/meme_227.png,-0.47376591459510786,0,85895.21573378862
228,BB,2023-02-08 01:54:00,BB update. ⌛,neutral,1278.2153742949986,meme_images/meme_228.png,-0.5564805957134683,0,24577.947589346
229,PLTR,2023-01-13 07:52:00,PLTR update. 🧐,neutral,91.09624181990846,meme_images/meme_229.png,-1.7850426365646797,0,60581.7465056601
230,AMD,2023-08-26 10:54:00,AMD up! 📈,positive,670.8496561081192,meme_images/meme_230.png,3.0217648291785895,1,91890.15485772623
231,PLTR,2023-06-10 06:35:00,PLTR diamond hands! 💎🙌,positive,51.23418047668638,meme_images/meme_231.png,-0.0943013384411524,0,18231.18152646306
232,PLTR,2023-02-16 17:37:00,PLTR dump... 💸,negative,452.79239944802896,meme_images/meme_232.png,-2.4854850999660774,0,5085.552404154855
233,RKT,2023-03-11 21:21:00,RKT update. ⌛,neutral,27.158661655106187,meme_images/meme_233.png,0.23725612798943962,1,45684.21156049842
234,SPCE,2023-11-05 01:28:00,SPCE watch. 📊,neutral,2122.794841694117,meme_images/meme_234.png,0.10847817429933287,1,52894.041727982214
235,SPCE,2023-07-28 02:34:00,SPCE diamond hands! 🚀,positive,279.4046119911491,meme_images/meme_235.png,0.7643383378650279,1,41577.02071324409
236,PLTR,2023-08-16 23:30:00,PLTR crash... 📉,negative,645.8387975170797,meme_images/meme_236.png,-0.2517783257142031,0,16507.636120939558
237,GME,2023-12-01 10:41:00,GME paper hands... 💸,negative,36.512108577315004,meme_images/meme_237.png,-4.2784750853990685,0,61368.295078688156
238,NVDA,2023-04-13 21:25:00,NVDA waiting. 📊,neutral,25.345888333220284,meme_images/meme_238.png,-0.3715543560359976,0,36418.10274290338
239,TSLA,2023-08-22 07:29:00,TSLA waiting. 📊,neutral,303.00457523214897,meme_images/meme_239.png,-0.3130210923880479,0,25709.384239333183
240,MSFT,2023-09-20 02:17:00,MSFT dump... 📉,negative,388.84212334509937,meme_images/meme_240.png,-2.5729000949774767,0,339845.68704108096
241,NOK,2023-10-16 11:24:00,NOK paper hands... 💸,negative,391.155365195691,meme_images/meme_241.png,-2.9796033764076673,0,136325.1999813099
242,AMC,2023-06-01 13:36:00,AMC crash... 💸,negative,316.2021597460286,meme_images/meme_242.png,-1.4778339428774967,0,4579.19085166155
243,AMC,2023-01-24 12:51:00,AMC up! 📈,positive,51.9695762281097,meme_images/meme_243.png,3.0622145085113757,1,23615.01622268272
244,PLTR,2023-01-17 17:05:00,PLTR news. ⌛,neutral,3651.619315875363,meme_images/meme_244.png,0.032001827917839676,1,236817.83026566487
245,AMC,2023-12-29 01:27:00,AMC watch. ⌛,neutral,3.9690844038300623,meme_images/meme_245.png,-0.6235119529473337,0,193234.68310324405
246,AAPL,2023-04-09 05:04:00,AAPL hold. ⌛,neutral,133.88592526485928,meme_images/meme_246.png,0.22049846952311536,1,94177.89656520242
247,NVDA,2023-02-10 19:37:00,NVDA HODL! 🚀,positive,117.27248666183984,meme_images/meme_247.png,2.5056992178254727,1,40074.252159685624
248,SPCE,2023-04-21 06:16:00,SPCE moon! 🚀,positive,51.788603174080485,meme_images/meme_248.png,1.342910806211221,1,19453.05124980523
249,AMD,2023-01-26 20:39:00,AMD moon! 🚀,positive,51.882476013977545,meme_images/meme_249.png,2.5944992418529034,1,24754.652778122265
250,AMD,2023-08-22 19:17:00,AMD up! 🚀,positive,146.41983048024625,meme_images/meme_250.png,0.40854633746719693,1,13979.122711012378
251,TSLA,2023-04-10 23:45:00,TSLA update. 🧐,neutral,13.29657916420657,meme_images/meme_251.png,0.13248035470420338,1,37888.060349306616
252,BB,2023-03-30 20:38:00,BB bull! 🚀,positive,551.7415676522207,meme_images/meme_252.png,0.4965552228303354,1,4964.992996373637
253,AMD,2023-06-26 19:25:00,AMD hold. ⌛,neutral,198.1506577251722,meme_images/meme_253.png,-0.2144210126585159,0,44075.38495314173
254,RKT,2023-11-07 16:49:00,RKT down... 📉,negative,7.379265103766313,meme_images/meme_254.png,0.273564973571476,1,10980.811960364854
255,PLTR,2023-05-26 08:40:00,PLTR up! 📈,positive,9326.397693176674,meme_images/meme_255.png,7.524420486250817,1,61768.981274962294
256,MSFT,2023-12-03 16:24:00,MSFT FUD... 📉,negative,118.18357668472947,meme_images/meme_256.png,-4.800911343960854,0,61941.58703130872
257,AMC,2023-06-22 16:44:00,AMC crash... 💸,negative,6627.4403673161405,meme_images/meme_257.png,-3.1106273090744727,0,32334.207413727712
258,TSLA,2023-04-07 02:03:00,TSLA FUD... 😢,negative,18.2069769974147,meme_images/meme_258.png,-1.1874178756040927,0,14928.888490885802
259,MSFT,2023-08-10 12:42:00,MSFT down... 💸,negative,203.2008972154492,meme_images/meme_259.png,-1.1312550313646619,0,17016.596964264318
260,GME,2023-05-12 04:00:00,GME FUD... 😢,negative,146.81398763230015,meme_images/meme_260.png,-2.692906878776198,0,22745.589216762604
261,MSFT,2023-01-17 23:48:00,MSFT sell... 📉,negative,471.156938357348,meme_images/meme_261.png,-3.2142966425458694,0,44618.40084911991
262,GME,2023-03-15 18:05:00,GME hold. 📊,neutral,23.049429661507098,meme_images/meme_262.png,0.4458991291599395,1,16206.878091941297
263,TSLA,2023-12-14 14:57:00,TSLA moon! 📈,positive,12.852371909158908,meme_images/meme_263.png,-0.7443662836367803,0,117975.44193716407
264,RKT,2023-08-04 18:30:00,RKT waiting. 🧐,neutral,36.24892352696066,meme_images/meme_264.png,-1.10685885570318,0,20680.90710338931
265,GME,2023-01-21 13:35:00,GME update. 📊,neutral,263.75241378493985,meme_images/meme_265.png,-1.8227378162391623,0,52772.705838134476
266,GME,2023-07-27 13:17:00,GME bear... 😢,negative,58.63588196619836,meme_images/meme_266.png,-2.749909681087132,0,106694.26426580756
267,PLTR,2023-11-16 20:55:00,PLTR hold. ⌛,neutral,77.44399950344584,meme_images/meme_267.png,-1.160146610599499,0,47539.55437654948
268,NVDA,2023-10-14 09:46:00,NVDA news. 🧐,neutral,1.198483140730585,meme_images/meme_268.png,2.379655905854758,1,22509.692070322675
269,SPCE,2023-11-09 15:37:00,SPCE up! 💎🙌,positive,718.5270974458033,meme_images/meme_269.png,2.3006612385050036,1,111870.91624418109
270,BB,2023-06-03 14:06:00,BB update. 🧐,neutral,48.056630887803784,meme_images/meme_270.png,2.131124078208538,1,25557.922283529148
271,RKT,2023-11-25 07:00:00,RKT crash... 📉,negative,170.42535248253202,meme_images/meme_271.png,-0.6865782534438039,0,18380.962850733802
272,SPCE,2023-03-01 17:39:00,SPCE FUD... 😢,negative,99.22308142117565,meme_images/meme_272.png,-1.9707196515083414,0,5613.584205777846
273,MSFT,2023-09-30 12:03:00,MSFT gain! 💎🙌,positive,48.095449596387034,meme_images/meme_273.png,1.2717045806930807,1,33221.90953923596
274,TSLA,2023-05-23 10:50:00,TSLA HODL! 💎🙌,positive,63.41267397260958,meme_images/meme_274.png,2.33786537686681,1,35018.81615698548
275,AMD,2023-06-29 12:35:00,AMD to the moon! 🚀,positive,12.811119499721698,meme_images/meme_275.png,1.0842932562112826,1,33353.00602463762
276,AMD,2023-06-11 22:19:00,AMD watch. ⌛,neutral,119.79093138831374,meme_images/meme_276.png,-0.4277352148258967,0,4631.0328952067475
277,MSFT,2023-01-22 01:44:00,MSFT crash... 📉,negative,1503.3751666395106,meme_images/meme_277.png,-2.836600304925732,0,187337.6030852614
278,TSLA,2023-04-26 22:47:00,TSLA gain! 🚀,positive,348.35813301436764,meme_images/meme_278.png,2.635420656101152,1,119102.39307946863
279,NOK,2023-09-02 03:11:00,NOK rocket! 💎🙌,positive,5427.670751305393,meme_images/meme_279.png,7.0787291692932115,1,32767.828229491966
280,GME,2023-04-05 07:40:00,GME FUD... 💸,negative,1038.7245284346795,meme_images/meme_280.png,-2.875587224732097,0,50973.515525710034
281,PLTR,2023-11-16 19:10:00,PLTR waiting. 🧐,neutral,6.377307272083421,meme_images/meme_281.png,0.4752307657833764,1,13388.909966258023
282,PLTR,2023-09-11 00:52:00,PLTR news. 📊,neutral,289.6421082419607,meme_images/meme_282.png,0.691282408184821,1,44303.32838868916
283,TSLA,2023-04-10 02:41:00,TSLA paper hands... 💸,negative,64.50861220146285,meme_images/meme_283.png,-0.45403536350673734,0,125883.48861478719
284,NVDA,2023-04-28 01:59:00,NVDA crash... 💸,negative,1212.5499278559541,meme_images/meme_284.png,-4.501558451085889,0,62781.20750218086
285,RKT,2023-04-24 10:27:00,RKT watch. 🧐,neutral,76.1612131592177,meme_images/meme_285.png,-0.3544980969109635,0,95733.49609819241
286,MSFT,2023-03-14 20:13:00,MSFT diamond hands! 📈,positive,367.8034445497312,meme_images/meme_286.png,4.878379732042996,1,36481.60257445845
287,NVDA,2023-04-06 17:24:00,NVDA update. 📊,neutral,7.862478768455959,meme_images/meme_287.png,-1.6617567798280146,0,23550.687096120095
288,AAPL,2023-03-30 20:45:00,AAPL moon! 💎🙌,positive,20.361405688485043,meme_images/meme_288.png,2.9305846079043367,1,56645.228998165556
289,RKT,2023-01-09 00:26:00,RKT hold. 🧐,neutral,22.94841152320596,meme_images/meme_289.png,0.13150510318701403,1,13995.429461779235
290,GME,2023-05-22 20:45:00,GME bull! 🚀,positive,710.2687878589434,meme_images/meme_290.png,3.5890629260995044,1,154080.63675739814
291,AMC,2023-05-21 12:23:00,AMC rocket! 📈,positive,318.46492044790443,meme_images/meme_291.png,3.6688685218798653,1,66626.05849189719
292,AMC,2023-09-09 06:34:00,AMC diamond hands! 📈,positive,258.2610838071105,meme_images/meme_292.png,1.5979523910027245,1,29055.741927640003
293,AMD,2023-05-19 15:52:00,AMD up! 💎🙌,positive,2843.774476951353,meme_images/meme_293.png,1.8983772111951491,1,16973.133366450646
294,SPCE,2023-09-28 07:04:00,SPCE FUD... 😢,negative,4226.012054773066,meme_images/meme_294.png,-1.3996207055132701,0,21945.745968709703
295,NVDA,2023-03-10 00:40:00,NVDA watch. 📊,neutral,251.75821672174382,meme_images/meme_295.png,0.851718407911477,1,40354.140365023726
296,TSLA,2023-06-07 12:14:00,TSLA bull! 📈,positive,2.809624701065797,meme_images/meme_296.png,1.4318302898094268,1,25672.171161839902
297,RKT,2023-04-10 08:27:00,RKT paper hands... 😢,negative,67.06924735561186,meme_images/meme_297.png,-1.5428573983241085,0,31360.74342823795
298,BB,2023-12-28 23:06:00,BB diamond hands! 💎🙌,positive,3011.553033147994,meme_images/meme_298.png,5.8559057399331085,1,137224.51573661907
299,PLTR,2023-06-24 23:08:00,PLTR sell... 📉,negative,467.5520165022443,meme_images/meme_299.png,-1.3151755935292258,0,37592.647185762435
300,NOK,2023-01-11 23:12:00,NOK HODL! 📈,positive,515.5301398619129,meme_images/meme_300.png,3.42775137156602,1,12995.12810168436
301,PLTR,2023-10-23 13:56:00,PLTR HODL! 📈,positive,375.21981436439717,meme_images/meme_301.png,0.7043118132338224,1,60658.12223269178
302,AMD,2023-09-15 12:13:00,AMD waiting. 📊,neutral,303.76388147463706,meme_images/meme_302.png,0.3705198654574216,1,46540.22412862619
303,NVDA,2023-09-19 16:32:00,NVDA down... 💸,negative,334.027925433188,meme_images/meme_303.png,-2.282179621278727,0,58712.122687682655
304,AMC,2023-03-21 22:56:00,AMC FUD... 💸,negative,7.250863294221601,meme_images/meme_304.png,0.2818691637698436,1,23137.777267593996
305,TSLA,2023-04-15 04:06:00,TSLA down... 💸,negative,207.1741693594096,meme_images/meme_305.png,-2.3668206186878225,0,42361.81673036019
306,GME,2023-01-04 06:48:00,GME waiting. ⌛,neutral,844.12328766302,meme_images/meme_306.png,-0.32243869747774484,0,26326.343485663383
307,MSFT,2023-03-29 20:35:00,MSFT dump... 😢,negative,1941.4892431337844,meme_images/meme_307.png,-3.633751240617397,0,69118.36310889911
308,BB,2023-01-23 10:37:00,BB FUD... 📉,negative,96.24773495128898,meme_images/meme_308.png,-0.13375819546524004,0,288975.4265572549
309,AAPL,2023-07-21 08:40:00,AAPL paper hands... 💸,negative,8.774980421593014,meme_images/meme_309.png,-0.8921893627702961,0,10650.270963202056
310,AAPL,2023-03-30 04:48:00,AAPL hold. 📊,neutral,35.95440461013707,meme_images/meme_310.png,1.0956155459293808,1,30079.504528621917
311,AAPL,2023-03-31 22:19:00,AAPL waiting. 🧐,neutral,90.80131425807889,meme_images/meme_311.png,0.9557213498310422,1,11741.129429392711
312,MSFT,2023-12-03 05:04:00,MSFT watch. 📊,neutral,31140.008903480655,meme_images/meme_312.png,1.0581937990057688,1,8986.094031245271
313,RKT,2023-11-17 02:41:00,RKT waiting. 🧐,neutral,4.943397500441573,meme_images/meme_313.png,-2.1384992410870023,0,39472.16527962646
314,RKT,2023-04-06 00:57:00,RKT hold. 🧐,neutral,427.58421859882714,meme_images/meme_314.png,-0.862851003196758,0,17105.158224583553
315,GME,2023-04-26 10:24:00,GME bull! 📈,positive,63.90652317727811,meme_images/meme_315.png,3.3968521813932697,1,269213.3546324535
316,AAPL,2023-02-15 07:35:00,AAPL HODL! 📈,positive,17.568045088806894,meme_images/meme_316.png,1.8247470277608837,1,193871.66954493633
317,SPCE,2023-05-26 21:43:00,SPCE bull! 📈,positive,54.240859418091624,meme_images/meme_317.png,0.7160808005415537,1,28901.267038883612
318,TSLA,2023-05-02 02:24:00,TSLA down... 📉,negative,322.11027900345414,meme_images/meme_318.png,-1.3137159591923435,0,15272.517213092242
319,RKT,2023-04-19 05:34:00,RKT sell... 📉,negative,658.6874296722847,meme_images/meme_319.png,0.5797317043726563,1,25539.85956870925
320,PLTR,2023-07-23 13:34:00,PLTR update. 🧐,neutral,245.57946958877588,meme_images/meme_320.png,0.02763275145030661,1,178313.88288875236
321,TSLA,2023-07-31 15:34:00,TSLA moon! 💎🙌,positive,131.08001761433647,meme_images/meme_321.png,1.4689746678367246,1,106980.24388977041
322,BB,2023-04-29 06:07:00,BB waiting. 🧐,neutral,829.4322733002996,meme_images/meme_322.png,-0.2331361426929903,0,44566.35111269587
323,MSFT,2023-06-14 16:25:00,MSFT HODL! 💎🙌,positive,668.5804753364378,meme_images/meme_323.png,4.103365085705824,1,15831.723582695518
324,MSFT,2023-07-24 13:31:00,MSFT hold. 📊,neutral,755.721109114765,meme_images/meme_324.png,0.3619072198036035,1,24592.979792917336
325,NVDA,2023-06-07 20:31:00,NVDA update. 🧐,neutral,139.46318377920068,meme_images/meme_325.png,-1.2145187996737283,0,33111.468166947234
326,GME,2023-11-26 19:25:00,GME up! 📈,positive,125.62689039311974,meme_images/meme_326.png,3.577489780949991,1,57022.33141565415
