id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
3973,AAPL,2023-04-29 01:31:00,2023-04-29 01:57:00,1,0.8248838,1,1,Buy
7350,AAPL,2023-04-29 09:55:00,2023-04-29 10:19:00,0,0.6268242,1,0,Buy
3863,AAPL,2023-04-29 23:08:00,2023-04-29 23:18:00,1,0.67048067,1,1,Buy
4305,AAPL,2023-05-01 10:29:00,2023-05-01 10:49:00,0,0.43707585,0,0,Hold
1669,AAPL,2023-05-02 09:25:00,2023-05-02 09:40:00,0,0.4616457,0,0,Hold
4725,AAPL,2023-05-02 17:55:00,2023-05-02 18:25:00,0,0.49311998,0,0,Hold
9560,AAPL,2023-05-02 22:13:00,2023-05-02 22:19:00,1,0.24168979,0,1,Sell
2986,AAPL,2023-05-03 07:13:00,2023-05-03 07:34:00,1,0.5336744,1,1,Hold
4183,AAPL,2023-05-03 09:10:00,2023-05-03 09:33:00,1,0.4619766,0,1,Hold
948,AAPL,2023-05-03 22:51:00,2023-05-03 23:08:00,0,0.61428094,1,0,Buy
2306,AAPL,2023-05-04 03:44:00,2023-05-04 03:54:00,1,0.43391833,0,1,Hold
9585,AAPL,2023-05-04 10:33:00,2023-05-04 10:41:00,1,0.47665247,0,1,Hold
2248,AAPL,2023-05-05 03:11:00,2023-05-05 03:20:00,1,0.662025,1,1,Buy
1769,AAPL,2023-05-05 11:41:00,2023-05-05 11:47:00,1,0.734153,1,1,Buy
4272,AAPL,2023-05-05 18:19:00,2023-05-05 18:35:00,0,0.4993565,0,0,Hold
8511,AAPL,2023-05-06 22:19:00,2023-05-06 22:38:00,0,0.35187414,0,0,Sell
3354,AAPL,2023-05-07 05:01:00,2023-05-07 05:08:00,0,0.37167108,0,0,Sell
5672,AAPL,2023-05-07 08:10:00,2023-05-07 08:20:00,1,0.5894644,1,1,Hold
4697,AAPL,2023-05-07 16:38:00,2023-05-07 16:46:00,0,0.2988825,0,0,Sell
2555,AAPL,2023-05-08 10:21:00,2023-05-08 10:36:00,1,0.6307497,1,1,Buy
2895,AAPL,2023-05-08 11:58:00,2023-05-08 12:12:00,1,0.57162076,1,1,Hold
7823,AAPL,2023-05-09 06:37:00,2023-05-09 06:55:00,1,0.7298319,1,1,Buy
657,AAPL,2023-05-09 07:03:00,2023-05-09 07:28:00,0,0.7957019,1,0,Buy
340,AAPL,2023-05-09 18:21:00,2023-05-09 18:47:00,0,0.45362177,0,0,Hold
7956,AAPL,2023-05-13 08:05:00,2023-05-13 08:34:00,0,0.35086265,0,0,Sell
67,AAPL,2023-05-13 09:02:00,2023-05-13 09:31:00,0,0.22492096,0,0,Sell
8257,AAPL,2023-05-14 10:55:00,2023-05-14 11:06:00,0,0.21093631,0,0,Sell
588,AAPL,2023-05-14 15:12:00,2023-05-14 15:25:00,0,0.13497223,0,0,Sell
8329,AAPL,2023-05-14 21:34:00,2023-05-14 22:03:00,0,0.13737144,0,0,Sell
832,AAPL,2023-05-15 15:50:00,2023-05-15 16:09:00,1,0.29498628,0,1,Sell
5877,AAPL,2023-05-15 18:00:00,2023-05-15 18:08:00,0,0.22723365,0,0,Sell
8419,AAPL,2023-05-16 11:18:00,2023-05-16 11:40:00,1,0.41208273,0,1,Hold
5283,AAPL,2023-05-16 23:40:00,2023-05-16 23:52:00,0,0.23192924,0,0,Sell
523,AAPL,2023-05-17 06:30:00,2023-05-17 06:38:00,1,0.6953242,1,1,Buy
535,AAPL,2023-05-17 16:09:00,2023-05-17 16:14:00,0,0.24068697,0,0,Sell
1917,AAPL,2023-05-18 04:54:00,2023-05-18 05:18:00,1,0.28605345,0,1,Sell
5452,AAPL,2023-05-18 05:27:00,2023-05-18 05:40:00,1,0.67142373,1,1,Buy
8204,AAPL,2023-05-18 16:51:00,2023-05-18 17:10:00,0,0.31213036,0,0,Sell
9139,AAPL,2023-05-18 18:31:00,2023-05-18 18:51:00,1,0.43140805,0,1,Hold
506,AAPL,2023-05-18 20:48:00,2023-05-18 21:06:00,1,0.7574499,1,1,Buy
3675,AAPL,2023-05-19 00:35:00,2023-05-19 00:42:00,1,0.6036409,1,1,Buy
9416,AAPL,2023-05-19 03:57:00,2023-05-19 04:22:00,0,0.32609656,0,0,Sell
1494,AAPL,2023-05-19 12:51:00,2023-05-19 13:16:00,1,0.7843386,1,1,Buy
7042,AAPL,2023-05-20 15:21:00,2023-05-20 15:43:00,1,0.77962816,1,1,Buy
8039,AAPL,2023-05-20 23:09:00,2023-05-20 23:21:00,0,0.30554155,0,0,Sell
9601,AAPL,2023-05-21 16:00:00,2023-05-21 16:15:00,1,0.40939817,0,1,Hold
1621,AAPL,2023-05-22 07:02:00,2023-05-22 07:22:00,1,0.7173612,1,1,Buy
6466,AAPL,2023-05-22 15:11:00,2023-05-22 15:20:00,1,0.71218103,1,1,Buy
1243,AAPL,2023-05-22 17:38:00,2023-05-22 18:08:00,0,0.28813434,0,0,Sell
8479,AAPL,2023-05-22 18:40:00,2023-05-22 19:05:00,1,0.76844794,1,1,Buy
8347,AAPL,2023-05-22 23:09:00,2023-05-22 23:37:00,1,0.7937562,1,1,Buy
1347,AAPL,2023-05-24 11:27:00,2023-05-24 11:48:00,0,0.28607875,0,0,Sell
6730,AAPL,2023-05-24 19:05:00,2023-05-24 19:33:00,0,0.4337817,0,0,Hold
1232,AAPL,2023-05-24 20:42:00,2023-05-24 21:11:00,1,0.53000414,1,1,Hold
9939,AAPL,2023-05-24 20:59:00,2023-05-24 21:29:00,1,0.46449003,0,1,Hold
1489,AAPL,2023-05-25 00:27:00,2023-05-25 00:52:00,1,0.62687975,1,1,Buy
5017,AAPL,2023-05-25 10:30:00,2023-05-25 10:57:00,1,0.80926377,1,1,Buy
2049,AAPL,2023-05-25 23:55:00,2023-05-26 00:22:00,0,0.68754923,1,0,Buy
9022,AAPL,2023-05-26 04:58:00,2023-05-26 05:27:00,0,0.59434456,1,0,Hold
5602,AAPL,2023-05-26 05:36:00,2023-05-26 05:49:00,1,0.7674294,1,1,Buy
1556,AAPL,2023-05-26 07:58:00,2023-05-26 08:24:00,0,0.38036323,0,0,Sell
9205,AAPL,2023-05-26 08:35:00,2023-05-26 08:44:00,1,0.4441441,0,1,Hold
9517,AAPL,2023-05-26 15:23:00,2023-05-26 15:33:00,1,0.68146306,1,1,Buy
3083,AAPL,2023-05-26 16:16:00,2023-05-26 16:33:00,1,0.77202016,1,1,Buy
8943,AAPL,2023-05-27 13:43:00,2023-05-27 14:10:00,0,0.6934915,1,0,Buy
3676,AAPL,2023-05-27 22:25:00,2023-05-27 22:37:00,1,0.7498423,1,1,Buy
2532,AAPL,2023-05-27 23:15:00,2023-05-27 23:32:00,0,0.388409,0,0,Sell
7876,AAPL,2023-05-28 02:59:00,2023-05-28 03:20:00,1,0.7439275,1,1,Buy
2861,AAPL,2023-05-28 10:18:00,2023-05-28 10:48:00,0,0.4769488,0,0,Hold
3231,AAPL,2023-05-28 17:40:00,2023-05-28 17:53:00,0,0.4879609,0,0,Hold
9270,AAPL,2023-05-29 02:50:00,2023-05-29 03:14:00,1,0.72528243,1,1,Buy
2497,AAPL,2023-05-29 04:16:00,2023-05-29 04:39:00,1,0.6440358,1,1,Buy
107,AAPL,2023-05-29 17:54:00,2023-05-29 18:04:00,0,0.5209326,1,0,Hold
4044,AAPL,2023-05-30 15:46:00,2023-05-30 16:08:00,0,0.5380953,1,0,Hold
2964,AAPL,2023-05-30 18:57:00,2023-05-30 19:13:00,1,0.77421963,1,1,Buy
3148,AAPL,2023-05-31 04:10:00,2023-05-31 04:30:00,1,0.4030497,0,1,Hold
2949,AAPL,2023-06-01 02:34:00,2023-06-01 03:01:00,1,0.77852654,1,1,Buy
5261,AAPL,2023-06-02 02:58:00,2023-06-02 03:20:00,0,0.44475412,0,0,Hold
9691,AAPL,2023-06-02 12:56:00,2023-06-02 13:19:00,0,0.7761161,1,0,Buy
3272,AAPL,2023-06-03 14:47:00,2023-06-03 14:52:00,0,0.2843648,0,0,Sell
2056,AAPL,2023-06-03 22:52:00,2023-06-03 23:05:00,1,0.726966,1,1,Buy
4704,AAPL,2023-06-04 02:16:00,2023-06-04 02:31:00,1,0.6472032,1,1,Buy
1947,AAPL,2023-06-04 16:21:00,2023-06-04 16:33:00,1,0.58619153,1,1,Hold
2676,AAPL,2023-06-05 04:51:00,2023-06-05 04:57:00,0,0.6296834,1,0,Buy
1398,AAPL,2023-06-05 05:14:00,2023-06-05 05:31:00,0,0.6725146,1,0,Buy
3996,AAPL,2023-06-05 07:18:00,2023-06-05 07:27:00,0,0.56048447,1,0,Hold
1698,AAPL,2023-06-05 12:01:00,2023-06-05 12:29:00,1,0.6617192,1,1,Buy
9073,AAPL,2023-06-05 16:53:00,2023-06-05 17:11:00,0,0.28941658,0,0,Sell
8777,AAPL,2023-06-06 09:13:00,2023-06-06 09:36:00,0,0.28492063,0,0,Sell
833,AAPL,2023-06-07 06:59:00,2023-06-07 07:28:00,0,0.17905517,0,0,Sell
1659,AAPL,2023-06-08 03:04:00,2023-06-08 03:22:00,0,0.20932636,0,0,Sell
3201,AAPL,2023-06-08 05:44:00,2023-06-08 05:58:00,1,0.5562241,1,1,Hold
7202,AAPL,2023-06-08 11:57:00,2023-06-08 12:04:00,0,0.27091974,0,0,Sell
7277,AAPL,2023-06-08 13:56:00,2023-06-08 14:26:00,0,0.20249744,0,0,Sell
7553,AAPL,2023-06-08 22:39:00,2023-06-08 23:08:00,1,0.70338666,1,1,Buy
5813,AAPL,2023-06-09 10:59:00,2023-06-09 11:28:00,0,0.47760445,0,0,Hold
3134,AAPL,2023-06-09 16:58:00,2023-06-09 17:09:00,1,0.6026079,1,1,Buy
8429,AAPL,2023-06-09 21:27:00,2023-06-09 21:50:00,1,0.531019,1,1,Hold
9916,AAPL,2023-06-10 04:49:00,2023-06-10 05:04:00,0,0.5697725,1,0,Hold
7592,AAPL,2023-06-10 17:51:00,2023-06-10 18:03:00,0,0.4851804,0,0,Hold
6279,AAPL,2023-06-10 21:10:00,2023-06-10 21:15:00,1,0.78666335,1,1,Buy
1223,AAPL,2023-06-11 03:51:00,2023-06-11 03:56:00,0,0.3846595,0,0,Sell
7747,AAPL,2023-06-11 10:26:00,2023-06-11 10:37:00,1,0.5038681,1,1,Hold
8075,AAPL,2023-06-11 13:04:00,2023-06-11 13:33:00,0,0.34754848,0,0,Sell
3504,AAPL,2023-06-11 13:05:00,2023-06-11 13:24:00,1,0.79708576,1,1,Buy
7581,AAPL,2023-06-12 06:23:00,2023-06-12 06:40:00,0,0.29538184,0,0,Sell
3250,AAPL,2023-06-13 03:59:00,2023-06-13 04:06:00,1,0.4735565,0,1,Hold
4188,AAPL,2023-06-13 06:06:00,2023-06-13 06:31:00,0,0.2868213,0,0,Sell
649,AAPL,2023-06-13 12:11:00,2023-06-13 12:18:00,0,0.2684539,0,0,Sell
5490,AAPL,2023-06-13 14:33:00,2023-06-13 14:59:00,0,0.15634418,0,0,Sell
1161,AAPL,2023-06-14 05:08:00,2023-06-14 05:16:00,1,0.5014317,1,1,Hold
183,AAPL,2023-06-14 07:20:00,2023-06-14 07:40:00,1,0.7355071,1,1,Buy
6724,AAPL,2023-06-14 12:18:00,2023-06-14 12:31:00,1,0.6949339,1,1,Buy
6831,AAPL,2023-06-15 04:18:00,2023-06-15 04:26:00,1,0.7885712,1,1,Buy
3160,AAPL,2023-06-15 07:03:00,2023-06-15 07:10:00,0,0.7347479,1,0,Buy
3109,AAPL,2023-06-16 05:26:00,2023-06-16 05:54:00,0,0.8046375,1,0,Buy
1495,AAPL,2023-06-16 17:54:00,2023-06-16 18:19:00,1,0.8165316,1,1,Buy
972,AAPL,2023-06-16 20:38:00,2023-06-16 20:46:00,1,0.77838606,1,1,Buy
2907,AAPL,2023-06-16 20:56:00,2023-06-16 21:04:00,0,0.43815625,0,0,Hold
4396,AAPL,2023-06-17 16:18:00,2023-06-17 16:34:00,0,0.46312028,0,0,Hold
2378,AAPL,2023-06-18 02:07:00,2023-06-18 02:22:00,1,0.66437584,1,1,Buy
6770,AAPL,2023-06-18 03:41:00,2023-06-18 03:47:00,0,0.2770979,0,0,Sell
2441,AAPL,2023-06-18 09:15:00,2023-06-18 09:26:00,0,0.5024342,1,0,Hold
6316,AAPL,2023-06-18 17:22:00,2023-06-18 17:32:00,0,0.4738928,0,0,Hold
8391,AAPL,2023-06-19 07:15:00,2023-06-19 07:28:00,0,0.36309838,0,0,Sell
765,AAPL,2023-06-19 10:42:00,2023-06-19 11:08:00,1,0.56914896,1,1,Hold
6141,AAPL,2023-06-19 20:21:00,2023-06-19 20:30:00,1,0.69174004,1,1,Buy
8832,AAPL,2023-06-19 20:51:00,2023-06-19 21:10:00,1,0.7397441,1,1,Buy
8349,AAPL,2023-06-20 11:20:00,2023-06-20 11:38:00,1,0.80286247,1,1,Buy
7843,AAPL,2023-06-20 11:22:00,2023-06-20 11:27:00,0,0.344879,0,0,Sell
5031,AAPL,2023-06-21 10:41:00,2023-06-21 11:10:00,0,0.21750236,0,0,Sell
3951,AAPL,2023-06-21 11:59:00,2023-06-21 12:15:00,0,0.15941928,0,0,Sell
2761,AAPL,2023-06-21 15:22:00,2023-06-21 15:52:00,1,0.5200228,1,1,Hold
4213,AAPL,2023-06-23 07:29:00,2023-06-23 07:49:00,0,0.18591583,0,0,Sell
2745,AAPL,2023-06-23 10:20:00,2023-06-23 10:26:00,1,0.6703846,1,1,Buy
741,AAPL,2023-06-24 20:47:00,2023-06-24 21:17:00,0,0.25948766,0,0,Sell
946,AAPL,2023-06-25 20:56:00,2023-06-25 21:14:00,0,0.30070275,0,0,Sell
6767,AAPL,2023-06-26 07:52:00,2023-06-26 08:07:00,0,0.1948347,0,0,Sell
7000,AAPL,2023-06-27 04:07:00,2023-06-27 04:28:00,0,0.22117867,0,0,Sell
5703,AAPL,2023-06-27 06:19:00,2023-06-27 06:41:00,0,0.19916369,0,0,Sell
3517,AAPL,2023-06-28 03:09:00,2023-06-28 03:30:00,1,0.2535996,0,1,Sell
2045,AAPL,2023-06-28 04:49:00,2023-06-28 05:11:00,1,0.623055,1,1,Buy
4900,AAPL,2023-06-28 06:21:00,2023-06-28 06:26:00,0,0.53624904,1,0,Hold
1138,AAPL,2023-06-28 06:28:00,2023-06-28 06:40:00,1,0.7437813,1,1,Buy
2951,AAPL,2023-06-28 07:23:00,2023-06-28 07:40:00,0,0.43230194,0,0,Hold
1793,AAPL,2023-06-28 12:04:00,2023-06-28 12:29:00,0,0.27862692,0,0,Sell
7405,AAPL,2023-06-28 18:01:00,2023-06-28 18:14:00,1,0.63908845,1,1,Buy
7219,AAPL,2023-06-28 21:01:00,2023-06-28 21:14:00,1,0.49947086,0,1,Hold
441,AAPL,2023-06-29 02:03:00,2023-06-29 02:29:00,1,0.5278855,1,1,Hold
3368,AAPL,2023-06-29 11:36:00,2023-06-29 12:06:00,1,0.63932544,1,1,Buy
6412,AAPL,2023-06-29 12:06:00,2023-06-29 12:36:00,1,0.7040357,1,1,Buy
7107,AAPL,2023-06-29 15:06:00,2023-06-29 15:23:00,0,0.43043286,0,0,Hold
1894,AAPL,2023-06-29 22:38:00,2023-06-29 23:03:00,1,0.7943505,1,1,Buy
9695,AAPL,2023-07-02 09:53:00,2023-07-02 10:09:00,0,0.35496977,0,0,Sell
1559,AAPL,2023-07-02 12:59:00,2023-07-02 13:04:00,1,0.6761879,1,1,Buy
7389,AAPL,2023-07-02 19:32:00,2023-07-02 19:52:00,0,0.29334682,0,0,Sell
6230,AAPL,2023-07-03 22:44:00,2023-07-03 22:56:00,1,0.73336995,1,1,Buy
6907,AAPL,2023-07-04 06:58:00,2023-07-04 07:04:00,0,0.25564665,0,0,Sell
5394,AAPL,2023-07-04 07:37:00,2023-07-04 07:50:00,0,0.21404453,0,0,Sell
3480,AAPL,2023-07-04 10:42:00,2023-07-04 10:59:00,0,0.30132595,0,0,Sell
8970,AAPL,2023-07-04 12:40:00,2023-07-04 12:48:00,1,0.6282896,1,1,Buy
8054,AAPL,2023-07-04 22:30:00,2023-07-04 22:37:00,1,0.42377442,0,1,Hold
3746,AAPL,2023-07-05 03:44:00,2023-07-05 04:06:00,0,0.31564108,0,0,Sell
2653,AAPL,2023-07-05 11:59:00,2023-07-05 12:04:00,0,0.34171993,0,0,Sell
783,AAPL,2023-07-06 03:34:00,2023-07-06 03:50:00,0,0.2495556,0,0,Sell
6006,AAPL,2023-07-06 08:10:00,2023-07-06 08:37:00,0,0.24943298,0,0,Sell
7533,AAPL,2023-07-06 09:14:00,2023-07-06 09:34:00,1,0.50968164,1,1,Hold
5873,AAPL,2023-07-07 00:51:00,2023-07-07 01:15:00,1,0.241023,0,1,Sell
7837,AAPL,2023-07-08 00:50:00,2023-07-08 01:18:00,0,0.20008747,0,0,Sell
8155,AAPL,2023-07-08 16:27:00,2023-07-08 16:52:00,1,0.70972025,1,1,Buy
4590,AAPL,2023-07-09 02:28:00,2023-07-09 02:55:00,1,0.75370646,1,1,Buy
24,AAPL,2023-07-09 15:04:00,2023-07-09 15:10:00,1,0.7706184,1,1,Buy
3606,AAPL,2023-07-10 10:30:00,2023-07-10 10:58:00,1,0.68008417,1,1,Buy
1861,AAPL,2023-07-11 10:41:00,2023-07-11 10:58:00,0,0.5683236,1,0,Hold
3716,AAPL,2023-07-12 03:26:00,2023-07-12 03:47:00,1,0.784781,1,1,Buy
9346,AAPL,2023-07-12 09:29:00,2023-07-12 09:44:00,0,0.38696933,0,0,Sell
1071,AAPL,2023-07-13 06:45:00,2023-07-13 06:56:00,0,0.61647844,1,0,Buy
3032,AAPL,2023-07-14 14:53:00,2023-07-14 15:02:00,1,0.6651566,1,1,Buy
6681,AAPL,2023-07-15 23:34:00,2023-07-15 23:51:00,0,0.32741475,0,0,Sell
9519,AAPL,2023-07-16 05:35:00,2023-07-16 05:54:00,0,0.22771691,0,0,Sell
6162,AAPL,2023-07-17 05:49:00,2023-07-17 05:57:00,0,0.221465,0,0,Sell
2241,AAPL,2023-07-18 19:25:00,2023-07-18 19:40:00,0,0.17697336,0,0,Sell
9542,AAPL,2023-07-19 00:11:00,2023-07-19 00:22:00,1,0.42762062,0,1,Hold
9838,AAPL,2023-07-19 04:09:00,2023-07-19 04:14:00,0,0.15525924,0,0,Sell
6965,AAPL,2023-07-19 09:08:00,2023-07-19 09:24:00,1,0.26426056,0,1,Sell
6100,AAPL,2023-07-19 15:56:00,2023-07-19 16:22:00,0,0.18226805,0,0,Sell
1383,AAPL,2023-07-19 20:23:00,2023-07-19 20:39:00,1,0.3736524,0,1,Sell
5741,AAPL,2023-07-20 08:18:00,2023-07-20 08:29:00,1,0.3167248,0,1,Sell
3725,AAPL,2023-07-20 15:01:00,2023-07-20 15:27:00,1,0.45377272,0,1,Hold
7267,AAPL,2023-07-20 17:13:00,2023-07-20 17:33:00,0,0.22246529,0,0,Sell
8795,AAPL,2023-07-20 17:20:00,2023-07-20 17:45:00,1,0.71867555,1,1,Buy
9085,AAPL,2023-07-20 17:41:00,2023-07-20 18:00:00,1,0.78888214,1,1,Buy
309,AAPL,2023-07-21 08:40:00,2023-07-21 09:05:00,0,0.44047332,0,0,Hold
5145,AAPL,2023-07-21 09:35:00,2023-07-21 09:58:00,0,0.73895884,1,0,Buy
644,AAPL,2023-07-22 04:48:00,2023-07-22 05:15:00,1,0.83691263,1,1,Buy
3546,AAPL,2023-07-22 07:49:00,2023-07-22 08:14:00,1,0.8266529,1,1,Buy
1258,AAPL,2023-07-22 13:10:00,2023-07-22 13:25:00,1,0.80353093,1,1,Buy
9834,AAPL,2023-07-23 09:25:00,2023-07-23 09:55:00,0,0.44835752,0,0,Hold
3366,AAPL,2023-07-23 22:17:00,2023-07-23 22:46:00,0,0.5944711,1,0,Hold
9840,AAPL,2023-07-24 05:43:00,2023-07-24 05:48:00,1,0.8203685,1,1,Buy
4340,AAPL,2023-07-24 16:01:00,2023-07-24 16:16:00,1,0.86959505,1,1,Buy
2669,AAPL,2023-07-25 05:13:00,2023-07-25 05:19:00,1,0.7825521,1,1,Buy
7960,AAPL,2023-07-25 09:00:00,2023-07-25 09:30:00,0,0.7016646,1,0,Buy
1202,AAPL,2023-07-25 13:16:00,2023-07-25 13:46:00,1,0.8375787,1,1,Buy
9465,AAPL,2023-07-26 02:55:00,2023-07-26 03:06:00,0,0.8062776,1,0,Buy
5605,AAPL,2023-07-26 13:15:00,2023-07-26 13:25:00,1,0.71027845,1,1,Buy
7084,AAPL,2023-07-26 20:30:00,2023-07-26 20:47:00,0,0.31138536,0,0,Sell
8331,AAPL,2023-07-27 00:03:00,2023-07-27 00:31:00,1,0.7103452,1,1,Buy
906,AAPL,2023-07-27 01:05:00,2023-07-27 01:33:00,1,0.702956,1,1,Buy
9023,AAPL,2023-07-27 06:45:00,2023-07-27 07:04:00,0,0.26701573,0,0,Sell
2302,AAPL,2023-07-28 00:32:00,2023-07-28 00:47:00,1,0.6490652,1,1,Buy
1930,AAPL,2023-07-28 10:20:00,2023-07-28 10:49:00,1,0.7503426,1,1,Buy
2671,AAPL,2023-07-28 11:07:00,2023-07-28 11:17:00,0,0.30769297,0,0,Sell
1918,AAPL,2023-07-28 12:54:00,2023-07-28 13:13:00,0,0.24635185,0,0,Sell
6342,AAPL,2023-07-29 02:05:00,2023-07-29 02:13:00,0,0.28046614,0,0,Sell
1607,AAPL,2023-07-29 13:37:00,2023-07-29 13:44:00,0,0.38877606,0,0,Sell
7335,AAPL,2023-07-30 20:21:00,2023-07-30 20:45:00,0,0.3038258,0,0,Sell
9559,AAPL,2023-07-31 04:15:00,2023-07-31 04:25:00,1,0.7355257,1,1,Buy
4152,AAPL,2023-07-31 08:18:00,2023-07-31 08:31:00,0,0.31321093,0,0,Sell
4719,AAPL,2023-07-31 14:16:00,2023-07-31 14:30:00,1,0.70486283,1,1,Buy
1631,AAPL,2023-08-01 14:41:00,2023-08-01 15:07:00,0,0.34158987,0,0,Sell
5981,AAPL,2023-08-01 17:27:00,2023-08-01 17:57:00,0,0.46040305,0,0,Hold
8776,AAPL,2023-08-03 12:54:00,2023-08-03 13:00:00,1,0.979568,1,1,Buy
2796,AAPL,2023-08-03 19:29:00,2023-08-03 19:41:00,0,0.96503896,1,0,Buy
8682,AAPL,2023-08-03 20:11:00,2023-08-03 20:29:00,1,0.9610897,1,1,Buy
7078,AAPL,2023-08-04 13:38:00,2023-08-04 13:52:00,1,0.9682415,1,1,Buy
2743,AAPL,2023-08-05 02:54:00,2023-08-05 03:11:00,1,0.96581286,1,1,Buy
547,AAPL,2023-08-05 15:08:00,2023-08-05 15:15:00,1,0.5431828,1,1,Hold
7657,AAPL,2023-08-05 19:34:00,2023-08-05 19:59:00,0,0.39217946,0,0,Sell
7447,AAPL,2023-08-05 23:39:00,2023-08-06 00:02:00,0,0.24922101,0,0,Sell
5982,AAPL,2023-08-06 03:44:00,2023-08-06 03:58:00,0,0.32699317,0,0,Sell
4173,AAPL,2023-08-06 14:42:00,2023-08-06 14:51:00,1,0.51210785,1,1,Hold
79,AAPL,2023-08-06 21:04:00,2023-08-06 21:16:00,1,0.30728984,0,1,Sell
7274,AAPL,2023-08-07 16:40:00,2023-08-07 16:56:00,0,0.3514846,0,0,Sell
4117,AAPL,2023-08-08 06:37:00,2023-08-08 06:49:00,1,0.68258387,1,1,Buy
484,AAPL,2023-08-08 17:50:00,2023-08-08 18:14:00,1,0.7381595,1,1,Buy
5068,AAPL,2023-08-08 18:02:00,2023-08-08 18:21:00,0,0.3137992,0,0,Sell
6906,AAPL,2023-08-08 21:13:00,2023-08-08 21:22:00,1,0.45430425,0,1,Hold
68,AAPL,2023-08-09 10:15:00,2023-08-09 10:20:00,0,0.2113419,0,0,Sell
4142,AAPL,2023-08-09 16:31:00,2023-08-09 16:53:00,1,0.5386062,1,1,Hold
209,AAPL,2023-08-10 01:22:00,2023-08-10 01:36:00,1,0.3457502,0,1,Sell
9067,AAPL,2023-08-10 20:24:00,2023-08-10 20:47:00,0,0.26274815,0,0,Sell
4567,AAPL,2023-08-12 07:41:00,2023-08-12 08:07:00,1,0.6830216,1,1,Buy
4483,AAPL,2023-08-12 22:12:00,2023-08-12 22:39:00,1,0.679251,1,1,Buy
8964,AAPL,2023-08-13 13:40:00,2023-08-13 13:51:00,1,0.8720622,1,1,Buy
7017,AAPL,2023-08-13 22:48:00,2023-08-13 23:09:00,0,0.54401314,1,0,Hold
3135,AAPL,2023-08-15 12:15:00,2023-08-15 12:24:00,0,0.7190544,1,0,Buy
5895,AAPL,2023-08-15 21:49:00,2023-08-15 22:07:00,0,0.5788869,1,0,Hold
3765,AAPL,2023-08-15 22:55:00,2023-08-15 23:23:00,1,0.540701,1,1,Hold
2711,AAPL,2023-08-16 03:55:00,2023-08-16 04:02:00,1,0.65521276,1,1,Buy
6318,AAPL,2023-08-16 07:15:00,2023-08-16 07:28:00,0,0.3540123,0,0,Sell
3192,AAPL,2023-08-16 12:12:00,2023-08-16 12:32:00,1,0.39832726,0,1,Sell
9693,AAPL,2023-08-16 22:52:00,2023-08-16 23:04:00,1,0.8117654,1,1,Buy
4696,AAPL,2023-08-17 07:44:00,2023-08-17 07:51:00,0,0.47445473,0,0,Hold
4964,AAPL,2023-08-17 12:53:00,2023-08-17 13:09:00,0,0.3462697,0,0,Sell
6876,AAPL,2023-08-17 17:18:00,2023-08-17 17:44:00,0,0.2981199,0,0,Sell
7848,AAPL,2023-08-18 07:30:00,2023-08-18 07:51:00,1,0.6925393,1,1,Buy
7708,AAPL,2023-08-18 14:45:00,2023-08-18 15:05:00,0,0.35684785,0,0,Sell
8748,AAPL,2023-08-19 06:22:00,2023-08-19 06:46:00,0,0.24800165,0,0,Sell
6808,AAPL,2023-08-19 07:25:00,2023-08-19 07:51:00,0,0.35061264,0,0,Sell
5215,AAPL,2023-08-19 14:31:00,2023-08-19 14:51:00,1,0.6779784,1,1,Buy
9355,AAPL,2023-08-20 01:17:00,2023-08-20 01:38:00,0,0.1854518,0,0,Sell
2014,AAPL,2023-08-20 05:18:00,2023-08-20 05:31:00,0,0.17108534,0,0,Sell
7768,AAPL,2023-08-20 05:24:00,2023-08-20 05:30:00,0,0.18059704,0,0,Sell
5023,AAPL,2023-08-22 10:09:00,2023-08-22 10:28:00,1,0.33665365,0,1,Sell
2370,AAPL,2023-08-23 21:31:00,2023-08-23 21:46:00,0,0.14870153,0,0,Sell
8040,AAPL,2023-08-24 01:30:00,2023-08-24 01:46:00,0,0.18217167,0,0,Sell
9696,AAPL,2023-08-24 01:43:00,2023-08-24 01:58:00,1,0.3220919,0,1,Sell
4386,AAPL,2023-08-24 03:59:00,2023-08-24 04:16:00,0,0.20007934,0,0,Sell
3832,AAPL,2023-08-24 23:26:00,2023-08-24 23:47:00,0,0.2814139,0,0,Sell
2859,AAPL,2023-08-25 14:53:00,2023-08-25 15:01:00,0,0.16980796,0,0,Sell
9870,AAPL,2023-08-26 01:04:00,2023-08-26 01:32:00,0,0.3415338,0,0,Sell
219,AAPL,2023-08-27 01:44:00,2023-08-27 02:01:00,0,0.17675883,0,0,Sell
6611,AAPL,2023-08-27 09:18:00,2023-08-27 09:48:00,0,0.18836442,0,0,Sell
9506,AAPL,2023-08-27 10:34:00,2023-08-27 11:03:00,1,0.5479182,1,1,Hold
9127,AAPL,2023-08-27 16:46:00,2023-08-27 17:13:00,0,0.19227494,0,0,Sell
1996,AAPL,2023-08-29 10:38:00,2023-08-29 10:43:00,1,0.5608241,1,1,Hold
101,AAPL,2023-08-29 13:12:00,2023-08-29 13:19:00,1,0.46210212,0,1,Hold
1367,AAPL,2023-08-29 15:50:00,2023-08-29 16:13:00,1,0.5130028,1,1,Hold
3607,AAPL,2023-08-30 04:30:00,2023-08-30 04:52:00,1,0.4249958,0,1,Hold
