id,ticker,timestamp,price_timestamp,price_up,multi_modal_prob,prediction,actual,signal
3973,AAPL,2023-04-29 01:31:00,2023-04-29 01:51:00,1,0.9467047,1,1,Buy
7350,AAPL,2023-04-29 09:55:00,2023-04-29 10:10:00,0,0.64501846,1,0,Buy
3863,AAPL,2023-04-29 23:08:00,2023-04-29 23:33:00,1,0.5378514,1,1,Hold
4305,AAPL,2023-05-01 10:29:00,2023-05-01 10:48:00,0,0.14018576,0,0,Sell
1669,AAPL,2023-05-02 09:25:00,2023-05-02 09:33:00,0,0.59465,1,0,Hold
4725,AAPL,2023-05-02 17:55:00,2023-05-02 18:20:00,0,0.25494537,0,0,Sell
9560,AAPL,2023-05-02 22:13:00,2023-05-02 22:25:00,1,0.06689291,0,1,Sell
2986,AAPL,2023-05-03 07:13:00,2023-05-03 07:30:00,1,0.8794865,1,1,Buy
4183,AAPL,2023-05-03 09:10:00,2023-05-03 09:24:00,1,0.23395316,0,1,Sell
948,AAPL,2023-05-03 22:51:00,2023-05-03 23:08:00,0,0.56175673,1,0,Hold
2306,AAPL,2023-05-04 03:44:00,2023-05-04 04:11:00,1,0.38596797,0,1,Sell
9585,AAPL,2023-05-04 10:33:00,2023-05-04 10:54:00,1,0.4374397,0,1,Hold
2248,AAPL,2023-05-05 03:11:00,2023-05-05 03:32:00,1,0.2642087,0,1,Sell
1769,AAPL,2023-05-05 11:41:00,2023-05-05 11:55:00,1,0.92277753,1,1,Buy
4272,AAPL,2023-05-05 18:19:00,2023-05-05 18:28:00,0,0.79536515,1,0,Buy
8511,AAPL,2023-05-06 22:19:00,2023-05-06 22:39:00,0,0.10868351,0,0,Sell
3354,AAPL,2023-05-07 05:01:00,2023-05-07 05:30:00,0,0.41224566,0,0,Hold
5672,AAPL,2023-05-07 08:10:00,2023-05-07 08:19:00,1,0.92171335,1,1,Buy
4697,AAPL,2023-05-07 16:38:00,2023-05-07 16:50:00,0,0.27911502,0,0,Sell
2555,AAPL,2023-05-08 10:21:00,2023-05-08 10:39:00,1,0.92381144,1,1,Buy
2895,AAPL,2023-05-08 11:58:00,2023-05-08 12:28:00,1,0.2437577,0,1,Sell
7823,AAPL,2023-05-09 06:37:00,2023-05-09 06:44:00,1,0.587215,1,1,Hold
657,AAPL,2023-05-09 07:03:00,2023-05-09 07:17:00,0,0.7221549,1,0,Buy
340,AAPL,2023-05-09 18:21:00,2023-05-09 18:34:00,0,0.10770383,0,0,Sell
7956,AAPL,2023-05-13 08:05:00,2023-05-13 08:10:00,0,0.10658938,0,0,Sell
67,AAPL,2023-05-13 09:02:00,2023-05-13 09:15:00,0,0.064258784,0,0,Sell
8257,AAPL,2023-05-14 10:55:00,2023-05-14 11:07:00,0,0.34260613,0,0,Sell
588,AAPL,2023-05-14 15:12:00,2023-05-14 15:40:00,0,0.04366465,0,0,Sell
8329,AAPL,2023-05-14 21:34:00,2023-05-14 21:55:00,0,0.068752415,0,0,Sell
832,AAPL,2023-05-15 15:50:00,2023-05-15 16:17:00,1,0.18582053,0,1,Sell
5877,AAPL,2023-05-15 18:00:00,2023-05-15 18:30:00,0,0.0726227,0,0,Sell
8419,AAPL,2023-05-16 11:18:00,2023-05-16 11:37:00,1,0.39398333,0,1,Sell
5283,AAPL,2023-05-16 23:40:00,2023-05-16 23:52:00,0,0.06672383,0,0,Sell
523,AAPL,2023-05-17 06:30:00,2023-05-17 06:35:00,1,0.9172066,1,1,Buy
535,AAPL,2023-05-17 16:09:00,2023-05-17 16:24:00,0,0.062773466,0,0,Sell
1917,AAPL,2023-05-18 04:54:00,2023-05-18 05:18:00,1,0.0822004,0,1,Sell
5452,AAPL,2023-05-18 05:27:00,2023-05-18 05:50:00,1,0.9228958,1,1,Buy
8204,AAPL,2023-05-18 16:51:00,2023-05-18 17:09:00,0,0.06027544,0,0,Sell
9139,AAPL,2023-05-18 18:31:00,2023-05-18 18:42:00,1,0.34168574,0,1,Sell
506,AAPL,2023-05-18 20:48:00,2023-05-18 21:17:00,1,0.95262855,1,1,Buy
3675,AAPL,2023-05-19 00:35:00,2023-05-19 00:41:00,1,0.60703504,1,1,Buy
9416,AAPL,2023-05-19 03:57:00,2023-05-19 04:21:00,0,0.06808903,0,0,Sell
1494,AAPL,2023-05-19 12:51:00,2023-05-19 13:14:00,1,0.57268995,1,1,Hold
7042,AAPL,2023-05-20 15:21:00,2023-05-20 15:29:00,1,0.949417,1,1,Buy
8039,AAPL,2023-05-20 23:09:00,2023-05-20 23:29:00,0,0.063141495,0,0,Sell
9601,AAPL,2023-05-21 16:00:00,2023-05-21 16:19:00,1,0.3803233,0,1,Sell
1621,AAPL,2023-05-22 07:02:00,2023-05-22 07:12:00,1,0.90843296,1,1,Buy
6466,AAPL,2023-05-22 15:11:00,2023-05-22 15:27:00,1,0.9289747,1,1,Buy
1243,AAPL,2023-05-22 17:38:00,2023-05-22 17:59:00,0,0.061245766,0,0,Sell
8479,AAPL,2023-05-22 18:40:00,2023-05-22 19:06:00,1,0.9400456,1,1,Buy
8347,AAPL,2023-05-22 23:09:00,2023-05-22 23:18:00,1,0.9535734,1,1,Buy
1347,AAPL,2023-05-24 11:27:00,2023-05-24 11:47:00,0,0.074835636,0,0,Sell
6730,AAPL,2023-05-24 19:05:00,2023-05-24 19:34:00,0,0.54581165,1,0,Hold
1232,AAPL,2023-05-24 20:42:00,2023-05-24 21:06:00,1,0.17749362,0,1,Sell
9939,AAPL,2023-05-24 20:59:00,2023-05-24 21:11:00,1,0.56457645,1,1,Hold
1489,AAPL,2023-05-25 00:27:00,2023-05-25 00:45:00,1,0.9088756,1,1,Buy
5017,AAPL,2023-05-25 10:30:00,2023-05-25 10:42:00,1,0.9414061,1,1,Buy
2049,AAPL,2023-05-25 23:55:00,2023-05-26 00:10:00,0,0.37112328,0,0,Sell
9022,AAPL,2023-05-26 04:58:00,2023-05-26 05:05:00,0,0.33676654,0,0,Sell
5602,AAPL,2023-05-26 05:36:00,2023-05-26 05:48:00,1,0.94495696,1,1,Buy
1556,AAPL,2023-05-26 07:58:00,2023-05-26 08:08:00,0,0.07635177,0,0,Sell
9205,AAPL,2023-05-26 08:35:00,2023-05-26 08:58:00,1,0.4868813,0,1,Hold
9517,AAPL,2023-05-26 15:23:00,2023-05-26 15:41:00,1,0.9253454,1,1,Buy
3083,AAPL,2023-05-26 16:16:00,2023-05-26 16:45:00,1,0.9360523,1,1,Buy
8943,AAPL,2023-05-27 13:43:00,2023-05-27 14:11:00,0,0.8337759,1,0,Buy
3676,AAPL,2023-05-27 22:25:00,2023-05-27 22:31:00,1,0.95712936,1,1,Buy
2532,AAPL,2023-05-27 23:15:00,2023-05-27 23:27:00,0,0.064550385,0,0,Sell
7876,AAPL,2023-05-28 02:59:00,2023-05-28 03:27:00,1,0.92635894,1,1,Buy
2861,AAPL,2023-05-28 10:18:00,2023-05-28 10:29:00,0,0.28997743,0,0,Sell
3231,AAPL,2023-05-28 17:40:00,2023-05-28 18:08:00,0,0.48384655,0,0,Hold
9270,AAPL,2023-05-29 02:50:00,2023-05-29 02:55:00,1,0.92056936,1,1,Buy
2497,AAPL,2023-05-29 04:16:00,2023-05-29 04:22:00,1,0.72382605,1,1,Buy
107,AAPL,2023-05-29 17:54:00,2023-05-29 18:17:00,0,0.57361174,1,0,Hold
4044,AAPL,2023-05-30 15:46:00,2023-05-30 16:16:00,0,0.4614719,0,0,Hold
2964,AAPL,2023-05-30 18:57:00,2023-05-30 19:19:00,1,0.9602077,1,1,Buy
3148,AAPL,2023-05-31 04:10:00,2023-05-31 04:36:00,1,0.092676915,0,1,Sell
2949,AAPL,2023-06-01 02:34:00,2023-06-01 02:48:00,1,0.9317395,1,1,Buy
5261,AAPL,2023-06-02 02:58:00,2023-06-02 03:08:00,0,0.115030706,0,0,Sell
9691,AAPL,2023-06-02 12:56:00,2023-06-02 13:11:00,0,0.5436186,1,0,Hold
3272,AAPL,2023-06-03 14:47:00,2023-06-03 15:01:00,0,0.052646555,0,0,Sell
2056,AAPL,2023-06-03 22:52:00,2023-06-03 23:07:00,1,0.95221615,1,1,Buy
4704,AAPL,2023-06-04 02:16:00,2023-06-04 02:22:00,1,0.88434386,1,1,Buy
1947,AAPL,2023-06-04 16:21:00,2023-06-04 16:48:00,1,0.27548864,0,1,Sell
2676,AAPL,2023-06-05 04:51:00,2023-06-05 05:21:00,0,0.41878498,0,0,Hold
1398,AAPL,2023-06-05 05:14:00,2023-06-05 05:34:00,0,0.6153663,1,0,Buy
3996,AAPL,2023-06-05 07:18:00,2023-06-05 07:26:00,0,0.43108824,0,0,Hold
1698,AAPL,2023-06-05 12:01:00,2023-06-05 12:23:00,1,0.9232597,1,1,Buy
9073,AAPL,2023-06-05 16:53:00,2023-06-05 17:17:00,0,0.07413342,0,0,Sell
8777,AAPL,2023-06-06 09:13:00,2023-06-06 09:39:00,0,0.0844405,0,0,Sell
833,AAPL,2023-06-07 06:59:00,2023-06-07 07:20:00,0,0.080304846,0,0,Sell
1659,AAPL,2023-06-08 03:04:00,2023-06-08 03:24:00,0,0.06576898,0,0,Sell
3201,AAPL,2023-06-08 05:44:00,2023-06-08 06:01:00,1,0.86325294,1,1,Buy
7202,AAPL,2023-06-08 11:57:00,2023-06-08 12:23:00,0,0.07641734,0,0,Sell
7277,AAPL,2023-06-08 13:56:00,2023-06-08 14:04:00,0,0.056490835,0,0,Sell
7553,AAPL,2023-06-08 22:39:00,2023-06-08 22:54:00,1,0.94358015,1,1,Buy
5813,AAPL,2023-06-09 10:59:00,2023-06-09 11:22:00,0,0.2968732,0,0,Sell
3134,AAPL,2023-06-09 16:58:00,2023-06-09 17:14:00,1,0.9323409,1,1,Buy
8429,AAPL,2023-06-09 21:27:00,2023-06-09 21:37:00,1,0.45696056,0,1,Hold
9916,AAPL,2023-06-10 04:49:00,2023-06-10 05:16:00,0,0.53261834,1,0,Hold
7592,AAPL,2023-06-10 17:51:00,2023-06-10 17:59:00,0,0.76915526,1,0,Buy
6279,AAPL,2023-06-10 21:10:00,2023-06-10 21:32:00,1,0.9624409,1,1,Buy
1223,AAPL,2023-06-11 03:51:00,2023-06-11 03:57:00,0,0.061723903,0,0,Sell
7747,AAPL,2023-06-11 10:26:00,2023-06-11 10:53:00,1,0.6169285,1,1,Buy
8075,AAPL,2023-06-11 13:04:00,2023-06-11 13:30:00,0,0.061895777,0,0,Sell
3504,AAPL,2023-06-11 13:05:00,2023-06-11 13:29:00,1,0.94813764,1,1,Buy
7581,AAPL,2023-06-12 06:23:00,2023-06-12 06:49:00,0,0.08157193,0,0,Sell
3250,AAPL,2023-06-13 03:59:00,2023-06-13 04:20:00,1,0.6425261,1,1,Buy
4188,AAPL,2023-06-13 06:06:00,2023-06-13 06:17:00,0,0.091781765,0,0,Sell
649,AAPL,2023-06-13 12:11:00,2023-06-13 12:22:00,0,0.068585455,0,0,Sell
5490,AAPL,2023-06-13 14:33:00,2023-06-13 15:01:00,0,0.045208212,0,0,Sell
1161,AAPL,2023-06-14 05:08:00,2023-06-14 05:17:00,1,0.506204,1,1,Hold
183,AAPL,2023-06-14 07:20:00,2023-06-14 07:38:00,1,0.92069006,1,1,Buy
6724,AAPL,2023-06-14 12:18:00,2023-06-14 12:24:00,1,0.9281607,1,1,Buy
6831,AAPL,2023-06-15 04:18:00,2023-06-15 04:24:00,1,0.92976564,1,1,Buy
3160,AAPL,2023-06-15 07:03:00,2023-06-15 07:13:00,0,0.67731756,1,0,Buy
3109,AAPL,2023-06-16 05:26:00,2023-06-16 05:50:00,0,0.940705,1,0,Buy
1495,AAPL,2023-06-16 17:54:00,2023-06-16 18:15:00,1,0.9470039,1,1,Buy
972,AAPL,2023-06-16 20:38:00,2023-06-16 20:44:00,1,0.6558445,1,1,Buy
2907,AAPL,2023-06-16 20:56:00,2023-06-16 21:14:00,0,0.81496716,1,0,Buy
4396,AAPL,2023-06-17 16:18:00,2023-06-17 16:30:00,0,0.4847605,0,0,Hold
2378,AAPL,2023-06-18 02:07:00,2023-06-18 02:26:00,1,0.9298583,1,1,Buy
6770,AAPL,2023-06-18 03:41:00,2023-06-18 03:49:00,0,0.08677952,0,0,Sell
2441,AAPL,2023-06-18 09:15:00,2023-06-18 09:41:00,0,0.48973808,0,0,Hold
6316,AAPL,2023-06-18 17:22:00,2023-06-18 17:45:00,0,0.35166004,0,0,Sell
8391,AAPL,2023-06-19 07:15:00,2023-06-19 07:42:00,0,0.4345658,0,0,Hold
765,AAPL,2023-06-19 10:42:00,2023-06-19 11:12:00,1,0.918333,1,1,Buy
6141,AAPL,2023-06-19 20:21:00,2023-06-19 20:48:00,1,0.93655354,1,1,Buy
8832,AAPL,2023-06-19 20:51:00,2023-06-19 21:17:00,1,0.9460139,1,1,Buy
8349,AAPL,2023-06-20 11:20:00,2023-06-20 11:29:00,1,0.9365345,1,1,Buy
7843,AAPL,2023-06-20 11:22:00,2023-06-20 11:51:00,0,0.1399017,0,0,Sell
5031,AAPL,2023-06-21 10:41:00,2023-06-21 11:03:00,0,0.06481706,0,0,Sell
3951,AAPL,2023-06-21 11:59:00,2023-06-21 12:11:00,0,0.058716465,0,0,Sell
2761,AAPL,2023-06-21 15:22:00,2023-06-21 15:51:00,1,0.9233006,1,1,Buy
4213,AAPL,2023-06-23 07:29:00,2023-06-23 07:49:00,0,0.057753768,0,0,Sell
2745,AAPL,2023-06-23 10:20:00,2023-06-23 10:44:00,1,0.9516152,1,1,Buy
741,AAPL,2023-06-24 20:47:00,2023-06-24 21:14:00,0,0.063225284,0,0,Sell
946,AAPL,2023-06-25 20:56:00,2023-06-25 21:23:00,0,0.07926603,0,0,Sell
6767,AAPL,2023-06-26 07:52:00,2023-06-26 08:05:00,0,0.07039173,0,0,Sell
7000,AAPL,2023-06-27 04:07:00,2023-06-27 04:15:00,0,0.23540701,0,0,Sell
5703,AAPL,2023-06-27 06:19:00,2023-06-27 06:34:00,0,0.07468492,0,0,Sell
3517,AAPL,2023-06-28 03:09:00,2023-06-28 03:23:00,1,0.46443364,0,1,Hold
2045,AAPL,2023-06-28 04:49:00,2023-06-28 05:00:00,1,0.92087674,1,1,Buy
4900,AAPL,2023-06-28 06:21:00,2023-06-28 06:32:00,0,0.3155738,0,0,Sell
1138,AAPL,2023-06-28 06:28:00,2023-06-28 06:45:00,1,0.9101063,1,1,Buy
2951,AAPL,2023-06-28 07:23:00,2023-06-28 07:35:00,0,0.12811016,0,0,Sell
1793,AAPL,2023-06-28 12:04:00,2023-06-28 12:29:00,0,0.059881866,0,0,Sell
7405,AAPL,2023-06-28 18:01:00,2023-06-28 18:21:00,1,0.9269558,1,1,Buy
7219,AAPL,2023-06-28 21:01:00,2023-06-28 21:12:00,1,0.6497328,1,1,Buy
441,AAPL,2023-06-29 02:03:00,2023-06-29 02:31:00,1,0.47108728,0,1,Hold
3368,AAPL,2023-06-29 11:36:00,2023-06-29 11:58:00,1,0.80765694,1,1,Buy
6412,AAPL,2023-06-29 12:06:00,2023-06-29 12:32:00,1,0.3574168,0,1,Sell
7107,AAPL,2023-06-29 15:06:00,2023-06-29 15:24:00,0,0.11164445,0,0,Sell
1894,AAPL,2023-06-29 22:38:00,2023-06-29 23:01:00,1,0.9582485,1,1,Buy
9695,AAPL,2023-07-02 09:53:00,2023-07-02 10:03:00,0,0.083334096,0,0,Sell
1559,AAPL,2023-07-02 12:59:00,2023-07-02 13:19:00,1,0.93694645,1,1,Buy
7389,AAPL,2023-07-02 19:32:00,2023-07-02 19:38:00,0,0.09035464,0,0,Sell
6230,AAPL,2023-07-03 22:44:00,2023-07-03 22:52:00,1,0.95169216,1,1,Buy
6907,AAPL,2023-07-04 06:58:00,2023-07-04 07:08:00,0,0.084970884,0,0,Sell
5394,AAPL,2023-07-04 07:37:00,2023-07-04 07:47:00,0,0.081209294,0,0,Sell
3480,AAPL,2023-07-04 10:42:00,2023-07-04 10:54:00,0,0.5928882,1,0,Hold
8970,AAPL,2023-07-04 12:40:00,2023-07-04 12:57:00,1,0.9444885,1,1,Buy
8054,AAPL,2023-07-04 22:30:00,2023-07-04 22:51:00,1,0.34538838,0,1,Sell
3746,AAPL,2023-07-05 03:44:00,2023-07-05 04:04:00,0,0.075429514,0,0,Sell
2653,AAPL,2023-07-05 11:59:00,2023-07-05 12:13:00,0,0.081569485,0,0,Sell
783,AAPL,2023-07-06 03:34:00,2023-07-06 03:52:00,0,0.062414948,0,0,Sell
6006,AAPL,2023-07-06 08:10:00,2023-07-06 08:33:00,0,0.10752366,0,0,Sell
7533,AAPL,2023-07-06 09:14:00,2023-07-06 09:40:00,1,0.88003796,1,1,Buy
5873,AAPL,2023-07-07 00:51:00,2023-07-07 01:05:00,1,0.076765835,0,1,Sell
7837,AAPL,2023-07-08 00:50:00,2023-07-08 01:05:00,0,0.065341204,0,0,Sell
8155,AAPL,2023-07-08 16:27:00,2023-07-08 16:43:00,1,0.92763674,1,1,Buy
4590,AAPL,2023-07-09 02:28:00,2023-07-09 02:51:00,1,0.9217932,1,1,Buy
24,AAPL,2023-07-09 15:04:00,2023-07-09 15:25:00,1,0.95012105,1,1,Buy
3606,AAPL,2023-07-10 10:30:00,2023-07-10 10:47:00,1,0.61849666,1,1,Buy
1861,AAPL,2023-07-11 10:41:00,2023-07-11 11:01:00,0,0.18039103,0,0,Sell
3716,AAPL,2023-07-12 03:26:00,2023-07-12 03:34:00,1,0.92943156,1,1,Buy
9346,AAPL,2023-07-12 09:29:00,2023-07-12 09:49:00,0,0.06162503,0,0,Sell
1071,AAPL,2023-07-13 06:45:00,2023-07-13 07:13:00,0,0.92179954,1,0,Buy
3032,AAPL,2023-07-14 14:53:00,2023-07-14 15:19:00,1,0.9198829,1,1,Buy
6681,AAPL,2023-07-15 23:34:00,2023-07-16 00:04:00,0,0.07841358,0,0,Sell
9519,AAPL,2023-07-16 05:35:00,2023-07-16 06:04:00,0,0.058996238,0,0,Sell
6162,AAPL,2023-07-17 05:49:00,2023-07-17 06:06:00,0,0.06432327,0,0,Sell
2241,AAPL,2023-07-18 19:25:00,2023-07-18 19:33:00,0,0.04923064,0,0,Sell
9542,AAPL,2023-07-19 00:11:00,2023-07-19 00:39:00,1,0.84706014,1,1,Buy
9838,AAPL,2023-07-19 04:09:00,2023-07-19 04:38:00,0,0.056520626,0,0,Sell
6965,AAPL,2023-07-19 09:08:00,2023-07-19 09:25:00,1,0.51000834,1,1,Hold
6100,AAPL,2023-07-19 15:56:00,2023-07-19 16:18:00,0,0.05485664,0,0,Sell
1383,AAPL,2023-07-19 20:23:00,2023-07-19 20:36:00,1,0.23942102,0,1,Sell
5741,AAPL,2023-07-20 08:18:00,2023-07-20 08:25:00,1,0.1997434,0,1,Sell
3725,AAPL,2023-07-20 15:01:00,2023-07-20 15:22:00,1,0.6711884,1,1,Buy
7267,AAPL,2023-07-20 17:13:00,2023-07-20 17:21:00,0,0.059037175,0,0,Sell
8795,AAPL,2023-07-20 17:20:00,2023-07-20 17:48:00,1,0.95425177,1,1,Buy
9085,AAPL,2023-07-20 17:41:00,2023-07-20 17:55:00,1,0.95155376,1,1,Buy
309,AAPL,2023-07-21 08:40:00,2023-07-21 08:52:00,0,0.18134497,0,0,Sell
5145,AAPL,2023-07-21 09:35:00,2023-07-21 09:44:00,0,0.55853605,1,0,Hold
644,AAPL,2023-07-22 04:48:00,2023-07-22 05:13:00,1,0.9565556,1,1,Buy
3546,AAPL,2023-07-22 07:49:00,2023-07-22 07:56:00,1,0.93766624,1,1,Buy
1258,AAPL,2023-07-22 13:10:00,2023-07-22 13:20:00,1,0.95500886,1,1,Buy
9834,AAPL,2023-07-23 09:25:00,2023-07-23 09:47:00,0,0.116406366,0,0,Sell
3366,AAPL,2023-07-23 22:17:00,2023-07-23 22:32:00,0,0.43804228,0,0,Hold
9840,AAPL,2023-07-24 05:43:00,2023-07-24 05:58:00,1,0.94401705,1,1,Buy
4340,AAPL,2023-07-24 16:01:00,2023-07-24 16:10:00,1,0.95761263,1,1,Buy
2669,AAPL,2023-07-25 05:13:00,2023-07-25 05:40:00,1,0.9309314,1,1,Buy
7960,AAPL,2023-07-25 09:00:00,2023-07-25 09:27:00,0,0.8335118,1,0,Buy
1202,AAPL,2023-07-25 13:16:00,2023-07-25 13:45:00,1,0.8191371,1,1,Buy
9465,AAPL,2023-07-26 02:55:00,2023-07-26 03:24:00,0,0.9290037,1,0,Buy
5605,AAPL,2023-07-26 13:15:00,2023-07-26 13:43:00,1,0.93842614,1,1,Buy
7084,AAPL,2023-07-26 20:30:00,2023-07-26 20:35:00,0,0.065787986,0,0,Sell
8331,AAPL,2023-07-27 00:03:00,2023-07-27 00:32:00,1,0.89175093,1,1,Buy
906,AAPL,2023-07-27 01:05:00,2023-07-27 01:32:00,1,0.5512714,1,1,Hold
9023,AAPL,2023-07-27 06:45:00,2023-07-27 06:50:00,0,0.07646111,0,0,Sell
2302,AAPL,2023-07-28 00:32:00,2023-07-28 00:49:00,1,0.8897599,1,1,Buy
1930,AAPL,2023-07-28 10:20:00,2023-07-28 10:38:00,1,0.93789774,1,1,Buy
2671,AAPL,2023-07-28 11:07:00,2023-07-28 11:24:00,0,0.067079425,0,0,Sell
1918,AAPL,2023-07-28 12:54:00,2023-07-28 13:07:00,0,0.06363798,0,0,Sell
6342,AAPL,2023-07-29 02:05:00,2023-07-29 02:10:00,0,0.07712681,0,0,Sell
1607,AAPL,2023-07-29 13:37:00,2023-07-29 13:59:00,0,0.3493693,0,0,Sell
7335,AAPL,2023-07-30 20:21:00,2023-07-30 20:28:00,0,0.40351513,0,0,Hold
9559,AAPL,2023-07-31 04:15:00,2023-07-31 04:26:00,1,0.9080748,1,1,Buy
4152,AAPL,2023-07-31 08:18:00,2023-07-31 08:38:00,0,0.0936978,0,0,Sell
4719,AAPL,2023-07-31 14:16:00,2023-07-31 14:37:00,1,0.91846335,1,1,Buy
1631,AAPL,2023-08-01 14:41:00,2023-08-01 14:55:00,0,0.07573751,0,0,Sell
5981,AAPL,2023-08-01 17:27:00,2023-08-01 17:32:00,0,0.51599556,1,0,Hold
8776,AAPL,2023-08-03 12:54:00,2023-08-03 13:16:00,1,0.9962752,1,1,Buy
2796,AAPL,2023-08-03 19:29:00,2023-08-03 19:54:00,0,0.8601567,1,0,Buy
8682,AAPL,2023-08-03 20:11:00,2023-08-03 20:33:00,1,0.78216946,1,1,Buy
7078,AAPL,2023-08-04 13:38:00,2023-08-04 13:51:00,1,0.9813954,1,1,Buy
2743,AAPL,2023-08-05 02:54:00,2023-08-05 03:04:00,1,0.9857826,1,1,Buy
547,AAPL,2023-08-05 15:08:00,2023-08-05 15:33:00,1,0.3639854,0,1,Sell
7657,AAPL,2023-08-05 19:34:00,2023-08-05 19:42:00,0,0.09927593,0,0,Sell
7447,AAPL,2023-08-05 23:39:00,2023-08-06 00:06:00,0,0.057696916,0,0,Sell
5982,AAPL,2023-08-06 03:44:00,2023-08-06 04:07:00,0,0.2350233,0,0,Sell
4173,AAPL,2023-08-06 14:42:00,2023-08-06 15:11:00,1,0.8974816,1,1,Buy
79,AAPL,2023-08-06 21:04:00,2023-08-06 21:16:00,1,0.60871255,1,1,Buy
7274,AAPL,2023-08-07 16:40:00,2023-08-07 17:07:00,0,0.36475864,0,0,Sell
4117,AAPL,2023-08-08 06:37:00,2023-08-08 06:54:00,1,0.9021962,1,1,Buy
484,AAPL,2023-08-08 17:50:00,2023-08-08 17:58:00,1,0.9400261,1,1,Buy
5068,AAPL,2023-08-08 18:02:00,2023-08-08 18:27:00,0,0.06694089,0,0,Sell
6906,AAPL,2023-08-08 21:13:00,2023-08-08 21:41:00,1,0.35089538,0,1,Sell
68,AAPL,2023-08-09 10:15:00,2023-08-09 10:31:00,0,0.07814835,0,0,Sell
4142,AAPL,2023-08-09 16:31:00,2023-08-09 16:56:00,1,0.896758,1,1,Buy
209,AAPL,2023-08-10 01:22:00,2023-08-10 01:50:00,1,0.26036647,0,1,Sell
9067,AAPL,2023-08-10 20:24:00,2023-08-10 20:48:00,0,0.066326976,0,0,Sell
4567,AAPL,2023-08-12 07:41:00,2023-08-12 08:01:00,1,0.93003154,1,1,Buy
4483,AAPL,2023-08-12 22:12:00,2023-08-12 22:32:00,1,0.28851503,0,1,Sell
8964,AAPL,2023-08-13 13:40:00,2023-08-13 13:45:00,1,0.96589714,1,1,Buy
7017,AAPL,2023-08-13 22:48:00,2023-08-13 23:09:00,0,0.122211255,0,0,Sell
3135,AAPL,2023-08-15 12:15:00,2023-08-15 12:20:00,0,0.89838094,1,0,Buy
5895,AAPL,2023-08-15 21:49:00,2023-08-15 21:56:00,0,0.503531,1,0,Hold
3765,AAPL,2023-08-15 22:55:00,2023-08-15 23:10:00,1,0.5115839,1,1,Hold
2711,AAPL,2023-08-16 03:55:00,2023-08-16 04:18:00,1,0.9024119,1,1,Buy
6318,AAPL,2023-08-16 07:15:00,2023-08-16 07:35:00,0,0.07300055,0,0,Sell
3192,AAPL,2023-08-16 12:12:00,2023-08-16 12:24:00,1,0.09235494,0,1,Sell
9693,AAPL,2023-08-16 22:52:00,2023-08-16 23:10:00,1,0.9561015,1,1,Buy
4696,AAPL,2023-08-17 07:44:00,2023-08-17 07:57:00,0,0.085348375,0,0,Sell
4964,AAPL,2023-08-17 12:53:00,2023-08-17 13:13:00,0,0.08053219,0,0,Sell
6876,AAPL,2023-08-17 17:18:00,2023-08-17 17:32:00,0,0.10304915,0,0,Sell
7848,AAPL,2023-08-18 07:30:00,2023-08-18 07:49:00,1,0.9332867,1,1,Buy
7708,AAPL,2023-08-18 14:45:00,2023-08-18 15:04:00,0,0.42732078,0,0,Hold
8748,AAPL,2023-08-19 06:22:00,2023-08-19 06:38:00,0,0.07890726,0,0,Sell
6808,AAPL,2023-08-19 07:25:00,2023-08-19 07:48:00,0,0.30837443,0,0,Sell
5215,AAPL,2023-08-19 14:31:00,2023-08-19 14:44:00,1,0.89994127,1,1,Buy
9355,AAPL,2023-08-20 01:17:00,2023-08-20 01:33:00,0,0.060061857,0,0,Sell
2014,AAPL,2023-08-20 05:18:00,2023-08-20 05:43:00,0,0.06435238,0,0,Sell
7768,AAPL,2023-08-20 05:24:00,2023-08-20 05:43:00,0,0.06044753,0,0,Sell
5023,AAPL,2023-08-22 10:09:00,2023-08-22 10:38:00,1,0.4418235,0,1,Hold
2370,AAPL,2023-08-23 21:31:00,2023-08-23 21:58:00,0,0.049310416,0,0,Sell
8040,AAPL,2023-08-24 01:30:00,2023-08-24 01:50:00,0,0.068806335,0,0,Sell
9696,AAPL,2023-08-24 01:43:00,2023-08-24 01:51:00,1,0.14682135,0,1,Sell
4386,AAPL,2023-08-24 03:59:00,2023-08-24 04:19:00,0,0.069646135,0,0,Sell
3832,AAPL,2023-08-24 23:26:00,2023-08-24 23:37:00,0,0.33431634,0,0,Sell
2859,AAPL,2023-08-25 14:53:00,2023-08-25 15:09:00,0,0.051926654,0,0,Sell
9870,AAPL,2023-08-26 01:04:00,2023-08-26 01:34:00,0,0.20194711,0,0,Sell
219,AAPL,2023-08-27 01:44:00,2023-08-27 01:54:00,0,0.06001398,0,0,Sell
6611,AAPL,2023-08-27 09:18:00,2023-08-27 09:34:00,0,0.050937105,0,0,Sell
9506,AAPL,2023-08-27 10:34:00,2023-08-27 10:57:00,1,0.9055002,1,1,Buy
9127,AAPL,2023-08-27 16:46:00,2023-08-27 16:57:00,0,0.061106995,0,0,Sell
1996,AAPL,2023-08-29 10:38:00,2023-08-29 10:46:00,1,0.36719677,0,1,Sell
101,AAPL,2023-08-29 13:12:00,2023-08-29 13:22:00,1,0.5388429,1,1,Hold
1367,AAPL,2023-08-29 15:50:00,2023-08-29 16:16:00,1,0.4196853,0,1,Hold
